1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	

1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	

1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	

1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	

1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	

0.944444	0.944444	0.944444	0.944444	0.944444	
0.944444	0.944444	0.944444	0.944444	0.944444	
1.000000	1.000000	1.000000	0.888889	0.833333	
0.944444	0.944444	0.944444	0.833333	0.833333	
0.888889	0.888889	0.888889	0.888889	0.888889	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.944444	0.944444	0.944444	0.944444	0.944444	
0.944444	0.944444	0.944444	0.944444	0.944444	
0.833333	0.833333	0.833333	0.722222	0.722222	
0.888889	0.888889	0.888889	0.888889	0.888889	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	0.944444	0.888889	
0.944444	0.944444	0.944444	0.944444	0.888889	
0.944444	0.944444	0.944444	0.888889	0.777778	
0.944444	0.944444	0.944444	0.944444	0.888889	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.944444	0.944444	0.944444	0.944444	0.833333	
0.944444	0.944444	0.944444	0.944444	0.888889	
0.944444	0.944444	0.944444	0.944444	0.888889	
0.944444	0.944444	0.944444	0.944444	0.944444	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.944444	0.944444	0.944444	0.944444	0.944444	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.944444	0.944444	0.944444	0.944444	0.888889	
0.944444	0.944444	0.944444	0.944444	0.944444	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.944444	0.944444	0.944444	0.944444	0.944444	
0.944444	0.944444	0.944444	0.888889	0.777778	
0.944444	0.944444	0.944444	0.944444	0.944444	
0.888889	0.888889	0.888889	0.888889	0.833333	
1.000000	1.000000	1.000000	0.944444	0.944444	
1.000000	1.000000	1.000000	1.000000	0.888889	
0.888889	0.888889	0.888889	0.833333	0.833333	
0.888889	0.888889	0.888889	0.888889	0.833333	
0.888889	0.888889	0.888889	0.888889	0.888889	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.888889	0.888889	0.888889	0.888889	0.888889	
0.944444	0.944444	0.944444	0.944444	0.888889	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.944444	0.944444	0.944444	0.944444	0.888889	
0.944444	0.944444	0.944444	0.944444	0.944444	
1.000000	1.000000	1.000000	0.944444	0.944444	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.944444	0.944444	0.944444	0.944444	0.944444	
0.888889	0.888889	0.833333	0.833333	0.833333	

0.527778	0.527778	0.527778	0.527778	0.527778	
0.611111	0.611111	0.611111	0.611111	0.611111	
0.555556	0.555556	0.555556	0.555556	0.555556	
0.583333	0.583333	0.583333	0.583333	0.583333	
0.527778	0.527778	0.527778	0.527778	0.500000	
0.555556	0.555556	0.555556	0.555556	0.555556	
0.555556	0.555556	0.555556	0.555556	0.555556	
0.611111	0.611111	0.611111	0.611111	0.611111	
0.583333	0.583333	0.583333	0.583333	0.583333	
0.666667	0.666667	0.666667	0.666667	0.666667	
0.527778	0.527778	0.527778	0.527778	0.527778	
0.555556	0.555556	0.555556	0.555556	0.527778	
0.611111	0.611111	0.611111	0.611111	0.611111	
0.611111	0.611111	0.611111	0.611111	0.611111	
0.527778	0.527778	0.527778	0.527778	0.527778	
0.638889	0.638889	0.638889	0.638889	0.611111	
0.527778	0.527778	0.527778	0.527778	0.527778	
0.527778	0.527778	0.527778	0.527778	0.527778	
0.416667	0.416667	0.416667	0.416667	0.416667	
0.500000	0.500000	0.500000	0.500000	0.472222	
0.555556	0.555556	0.555556	0.555556	0.555556	
0.555556	0.555556	0.555556	0.555556	0.555556	
0.555556	0.555556	0.555556	0.555556	0.555556	
0.666667	0.666667	0.666667	0.666667	0.666667	
0.527778	0.527778	0.527778	0.527778	0.527778	
0.500000	0.500000	0.500000	0.500000	0.500000	
0.555556	0.555556	0.555556	0.555556	0.555556	
0.500000	0.500000	0.500000	0.500000	0.500000	
0.527778	0.527778	0.527778	0.527778	0.527778	
0.472222	0.472222	0.472222	0.472222	0.472222	
0.555556	0.555556	0.555556	0.555556	0.555556	
0.527778	0.527778	0.527778	0.527778	0.527778	
0.583333	0.583333	0.583333	0.583333	0.583333	
0.583333	0.583333	0.583333	0.583333	0.583333	
0.611111	0.611111	0.611111	0.611111	0.611111	
0.472222	0.472222	0.472222	0.472222	0.472222	
0.583333	0.583333	0.583333	0.583333	0.583333	
0.527778	0.527778	0.527778	0.527778	0.527778	
0.500000	0.500000	0.500000	0.500000	0.472222	
0.444444	0.444444	0.444444	0.444444	0.444444	
0.638889	0.638889	0.638889	0.638889	0.638889	
0.638889	0.638889	0.638889	0.638889	0.638889	
0.555556	0.555556	0.555556	0.555556	0.555556	
0.555556	0.555556	0.555556	0.555556	0.555556	
0.500000	0.500000	0.500000	0.500000	0.500000	
0.500000	0.500000	0.500000	0.500000	0.500000	
0.555556	0.555556	0.555556	0.555556	0.555556	
0.555556	0.555556	0.555556	0.555556	0.527778	
0.527778	0.527778	0.527778	0.527778	0.527778	
0.611111	0.611111	0.611111	0.611111	0.611111	

0.395062	0.358025	0.320988	0.296296	0.283951	
0.407407	0.345679	0.333333	0.271605	0.271605	
0.419753	0.370370	0.308642	0.283951	0.271605	
0.395062	0.320988	0.320988	0.283951	0.259259	
0.395062	0.333333	0.296296	0.271605	0.234568	
0.382716	0.370370	0.333333	0.320988	0.308642	
0.395062	0.345679	0.296296	0.283951	0.259259	
0.382716	0.333333	0.283951	0.259259	0.234568	
0.370370	0.320988	0.308642	0.283951	0.234568	
0.382716	0.370370	0.345679	0.296296	0.283951	
0.407407	0.333333	0.271605	0.259259	0.234568	
0.345679	0.308642	0.308642	0.271605	0.259259	
0.382716	0.333333	0.333333	0.271605	0.271605	
0.382716	0.333333	0.283951	0.271605	0.259259	
0.395062	0.320988	0.296296	0.259259	0.209877	
0.419753	0.296296	0.283951	0.234568	0.197531	
0.444444	0.370370	0.320988	0.296296	0.259259	
0.493827	0.395062	0.308642	0.234568	0.197531	
0.419753	0.345679	0.271605	0.259259	0.222222	
0.395062	0.370370	0.296296	0.271605	0.259259	
0.444444	0.370370	0.296296	0.283951	0.246914	
0.432099	0.382716	0.333333	0.296296	0.271605	
0.333333	0.296296	0.259259	0.222222	0.197531	
0.370370	0.320988	0.308642	0.283951	0.271605	
0.419753	0.358025	0.333333	0.308642	0.296296	
0.345679	0.308642	0.308642	0.259259	0.246914	
0.370370	0.358025	0.320988	0.283951	0.283951	
0.382716	0.308642	0.283951	0.234568	0.222222	
0.432099	0.370370	0.345679	0.283951	0.246914	
0.419753	0.320988	0.259259	0.246914	0.209877	
0.456790	0.370370	0.308642	0.283951	0.271605	
0.382716	0.370370	0.320988	0.271605	0.234568	
0.419753	0.382716	0.345679	0.296296	0.259259	
0.444444	0.345679	0.308642	0.283951	0.259259	
0.444444	0.370370	0.333333	0.296296	0.271605	
0.382716	0.333333	0.296296	0.271605	0.259259	
0.370370	0.320988	0.296296	0.271605	0.259259	
0.395062	0.395062	0.358025	0.333333	0.296296	
0.370370	0.358025	0.333333	0.271605	0.234568	
0.432099	0.345679	0.320988	0.296296	0.246914	
0.345679	0.308642	0.296296	0.271605	0.246914	
0.419753	0.395062	0.320988	0.259259	0.222222	
0.370370	0.320988	0.308642	0.271605	0.234568	
0.358025	0.358025	0.296296	0.283951	0.246914	
0.395062	0.345679	0.271605	0.222222	0.222222	
0.432099	0.370370	0.333333	0.283951	0.222222	
0.407407	0.320988	0.308642	0.283951	0.259259	
0.407407	0.382716	0.320988	0.283951	0.246914	
0.407407	0.358025	0.320988	0.283951	0.271605	
0.432099	0.395062	0.308642	0.296296	0.283951	

0.166667	0.166667	0.166667	0.162037	0.162037	
0.162037	0.162037	0.162037	0.162037	0.162037	
0.180556	0.180556	0.180556	0.180556	0.175926	
0.171296	0.171296	0.171296	0.171296	0.171296	
0.166667	0.166667	0.166667	0.162037	0.162037	
0.171296	0.171296	0.171296	0.171296	0.166667	
0.203704	0.203704	0.203704	0.199074	0.185185	
0.166667	0.166667	0.166667	0.166667	0.162037	
0.175926	0.175926	0.175926	0.175926	0.175926	
0.157407	0.157407	0.157407	0.157407	0.157407	
0.152778	0.152778	0.152778	0.152778	0.152778	
0.185185	0.185185	0.185185	0.185185	0.185185	
0.189815	0.189815	0.189815	0.189815	0.185185	
0.166667	0.166667	0.166667	0.166667	0.166667	
0.162037	0.162037	0.162037	0.162037	0.162037	
0.152778	0.152778	0.152778	0.152778	0.152778	
0.175926	0.175926	0.175926	0.175926	0.175926	
0.166667	0.166667	0.166667	0.166667	0.166667	
0.162037	0.162037	0.162037	0.162037	0.162037	
0.194444	0.194444	0.194444	0.194444	0.194444	
0.175926	0.175926	0.175926	0.175926	0.171296	
0.162037	0.162037	0.162037	0.162037	0.162037	
0.152778	0.152778	0.152778	0.152778	0.152778	
0.175926	0.175926	0.175926	0.175926	0.175926	
0.157407	0.157407	0.157407	0.157407	0.157407	
0.189815	0.189815	0.189815	0.189815	0.189815	
0.162037	0.162037	0.162037	0.162037	0.162037	
0.162037	0.162037	0.162037	0.162037	0.162037	
0.194444	0.194444	0.194444	0.194444	0.194444	
0.189815	0.189815	0.189815	0.189815	0.189815	
0.171296	0.171296	0.171296	0.171296	0.171296	
0.171296	0.171296	0.171296	0.171296	0.171296	
0.185185	0.185185	0.185185	0.185185	0.185185	
0.185185	0.185185	0.185185	0.185185	0.185185	
0.185185	0.185185	0.185185	0.185185	0.185185	
0.166667	0.166667	0.166667	0.166667	0.166667	
0.162037	0.162037	0.162037	0.162037	0.152778	
0.175926	0.175926	0.175926	0.175926	0.175926	
0.185185	0.185185	0.185185	0.185185	0.175926	
0.162037	0.162037	0.162037	0.157407	0.157407	
0.180556	0.180556	0.180556	0.180556	0.180556	
0.180556	0.180556	0.180556	0.180556	0.180556	
0.166667	0.166667	0.166667	0.166667	0.166667	
0.180556	0.180556	0.180556	0.180556	0.180556	
0.143519	0.143519	0.143519	0.143519	0.143519	
0.166667	0.166667	0.166667	0.166667	0.166667	
0.162037	0.162037	0.162037	0.162037	0.162037	
0.185185	0.185185	0.185185	0.185185	0.175926	
0.171296	0.171296	0.171296	0.171296	0.166667	
0.175926	0.175926	0.175926	0.175926	0.175926	

1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	0.916667	0.916667	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	
1.000000	1.000000	1.000000	1.000000	1.000000	

1.000000	1.000000	1.000000	1.000000	1.000000	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
1.000000	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.666667	0.666667	0.666667	0.666667	0.666667	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.666667	0.666667	0.666667	0.666667	0.666667	
0.833333	0.833333	0.833333	0.833333	0.833333	
1.000000	1.000000	1.000000	1.000000	1.000000	
0.833333	0.833333	0.833333	0.833333	0.833333	
0.666667	0.666667	0.666667	0.666667	0.666667	
1.000000	1.000000	1.000000	1.000000	1.000000	
